name,hub_type,fuselage_type,n,m,rho,sigma_critical,TPI,tier,hover_time,max_speed,max_distance
design_EZ4nH2Ze3DEldkIAt9MDjlFj6D0mXrcK,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_2RHiOsEOj5meOHBzzRvVbc87HPZ7uDfd,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_bsgMcfKwYpYCtdh3SUjGLlq7MXu6yAv3,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_RQAejgWFUvILCDnSwQFxU8Kl1S2MCs2Q,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_3ABt6cr7yvxFD9c07dZt21ZMAYobeCh2,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_bRdq4g06ICPTrKbQ9xGaInw54d4di7O4,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_mMjuvdYU8PxEErmKwbWf7PG34rFFwRzs,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_oqreVwV03TtZOw4Lk1XYR9SPm8CZTV1K,ConnectedHub4_1_2_1,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_iUVvfxEu2Fp4ZXEGztIYLSOXeli1PXDN,ConnectedHub4_1_2_1,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_WPS4rXodqno8GRxd89RbjXSaSosPxwLV,ConnectedHub4_1_2_1,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_kCHUscK7Ph2BXEIZBGrsNxYvtcxMoxNL,ConnectedHub4_1_2_1,DualBatteryFuselageWithComponents,16,15,0.125,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_k20J7EXG8wP21kx0JBiJvSojYvqnNPx2,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_AwRNTjYu9cWeuWHMNWsfCRBZhH0BmcJ1,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_qNLhGFApJQEZblTkPd6aFjhmP8C6G5kv,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_8rudRrpDMtgLYeOzBbeOhskKD4FTH46b,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_XItOzK6vGJGPFfVxgnUPwT2Emmd98vgq,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_zWX3G97ccDhHie1CFAAanRBdtlejqqFE,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_VhvMnvHZJTpuy0MlQ8gjVgY2jE0F3QV3,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_ERFAwC4ZQTQaaqLF1bX4zy1osPRmjeyq,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_Pkc3DyIm5EAWAFQMSiYroN64FC8MOG6w,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_eOmCpx9KjSDumziZJV4zElYbplF8n0zZ,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_WvcAnEr0a0TSJQwuQljXNBzH1sRlKRKm,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_OsmsdQADxgmznnHFxnOWRWOyxFfFSiBw,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_IbK8YAi9NWctkDqdamRJaAnOJGnvIvtw,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_y3k2bV7reofn5K1L0jOXk7sTsz9oyTuW,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_i0xsDUi7i3iDOfzox5P1vUSFjKLqoYDS,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_73FmhorOAB4A5IyKy4rAvKNRoBFY0H4y,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_C6GMk2x1GlvejgWeBDgNV587xeBa2dmS,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_6pMb6uKkYKf3GRkYoPCKuh7OdfshwQXH,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_54l0tRfoT6lJfcJRaerTIUVaaG2RXh6H,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_IYbYSKhiqrxaf5cVoZPj1dbl5HGmTT3m,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_zYGkXDwBKwiaD6uuqn5QLPCOldKPdRcb,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_dyvOA52W30N0aSEqKKNeqxGmnI8Yvgx6,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_zD1l9OvPODOtELRIYeaJoujCqHiGRXOp,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_kYKe7nHWHAeSiLTzXkpuOLbb2ifuMYNt,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_dtI02cKMmnKiawqalXzN2ozvEAc13NSK,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_QuNivAOukw4gQ3bHytKdrbrgU9Rtrayf,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_RV0FOZs9PE52bHr3g8aDCvBD24Tadd4n,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_1q1v4xvCj7k0SeUiSMEt9Ee7QFfITlbW,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_9ptxude4OesEx8IFQxrXukeaxXrDBR6i,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_SRsMu2hStaKfyOStyIiZIogiL6WMSAYm,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_GN0FafdKZ6eBtQj5jxQr2Se9J1tWpL8Y,ConnectedHub6_Sym_Aligned,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_9mvWLSVnXpYYr25v0IHAQ4z5HBQMBTtc,ConnectedHub4_Sym,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_vxgOoY9rlAATfn8JeOAGdq6gullMa9tQ,ConnectedHub4_2_2,SingleBatteryFuselageWithComponents,15,14,0.13333333333333333,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_21XNgY3mNkhxyzYuIyYXApb2WLElFvoe,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_u0guVGsudx8npVjOqZvd1rzElzHcIBMP,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_AWR0E1gIrsU9ogFkneaoQ9P2H62CwCEc,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_Kvw5dkkB71gevzRM8QQHGlTx02cT92ja,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_zrl9switCwBl4C1l5KKitZq6ynHAHyR8,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_4lR8e7kXMxu3IV6uBj4RrP6HaxQI8Gjm,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_7jUPdWd7mSltPrim4SsE4Sz3CHlMmtE7,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_GKOufquEt77mxj8DldKQZZ1saBQwOSDk,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_4EaNsVyjmpXixcWr5cRavL1C1U3DeXyu,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_ch5VUS1uqHldnCgwHNN23VXd4TTb7tsK,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_ZD02jQn4S5QbrOKw73VrfhaYlyG9qFHU,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_BxngHoHsiJh9EUL4zfUrJe89SoWLIYZA,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_asSWUcfUKzSaWheBtfWKVRH7iaoHZhqq,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_0NZkpkqL7tWRf2BEXWziGn2AcyE4rw8r,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_bX3IplVI7XJen14o1qpbzOOTiWt7mNFR,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_sJeTbBUex9SmRMizm5kgINVk3opC4CZz,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_rCQK5pFiT80sqWNRE0nSSUcExxx2GCEi,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_L9s9kDQGojlu1naitR4Nhala35nz2arB,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_ajruVLWk1DVtV6xXLgnpdg8Ckql0Df0D,ConnectedHub6_Sym,SingleBatteryFuselageWithComponents,21,20,0.09523809523809523,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_e002spYPtSKrdhX99CcHIuw4w8OwrH9S,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_vDBxt9BhIOYIA4qEsPLQiS2HXs78WuPa,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_atAZvJv3e79kTQQn9NpwYfEN1zam5WYT,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_c4LBCP2khwfXfvRScJZuLHiroj74GP5k,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_T0JmYCaNy63b6KxpNy0DtxGM4N4xsXHV,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_QMMSRDm3qDy5JW1xdzyMuXVN6NFSlR46,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_aB6AFMTcGEGbzOYUDkXjm8G7t38EUadV,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_mJKg1q6GFqqEu8LFNMYgZXmSxaRvTc4Y,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_0hLFErZI9d8Y8ZRXEASVn2ZRtEmSWqJv,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_Dq4ieT0DQoYin0jZu8CiFkX8t8E9zD0u,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_Z00Dkc3PGI7qd7Z9FLG6VbbH4pXacu0A,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_OG9ti77Ggs8LLbdNpMz5AUasGhKnT6Rd,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_3sxgMxQ3RCL1ZpX3MaUsv1VU5K3dXWHD,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_KBp4OgTlY8mu1zHlxd54yIqGpps6vvYm,ConnectedHub6_Sym_Aligned,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_q4c1nkYJ4gTXW5sqK45rci8gk3UWQj6K,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_doup4lxAg1zFPP8de3fYnoqAy5SyHHzP,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_6FPoQuxbocFrHYdRVms954T8GnmbrmPQ,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_trHD7gJrianvyIJelFrDAfXc0dVJ9XF1,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_VaQkFt1ap7DtoGIKioe5K0QABgvps1gQ,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_jAOLyLJIqd1eQXuMCMA4YYkFs2rrEc0X,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_kXTGGSHA23YSKOa56NMv4KdKHuiGrdSn,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_NHFUsbjdwxQTs3rTxuAWWj2hb4bH3KE6,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
design_VpXLAqGL8O0XXoYiGpcZ2cOxjjKI6SSi,ConnectedHub6_Sym,DualBatteryFuselageWithComponents,22,21,0.09090909090909091,0.7071067811865475,0.29289321881345254,Preservation,219.60459365246663,5.44309191128071,14322.132065975662
